,img_path,defect_class,dataset
1514,misalignment-current-load-6A-3/1657013473649412137.png,1,train
1515,misalignment-current-load-6A-3/1657013473889054167.png,1,train
1516,misalignment-current-load-6A-3/1657013474128432563.png,1,train
1517,misalignment-current-load-6A-3/1657013474364572452.png,1,train
1518,misalignment-current-load-6A-3/1657013474593418754.png,1,train
1519,misalignment-current-load-6A-3/1657013474826238689.png,1,train
1520,misalignment-current-load-6A-3/1657013475063806590.png,1,train
1521,misalignment-current-load-6A-3/1657013475303899275.png,1,train
1522,misalignment-current-load-6A-3/1657013475551448923.png,1,train
1523,misalignment-current-load-6A-3/1657013475786973227.png,1,train
1524,misalignment-current-load-6A-3/1657013476023094956.png,1,train
1525,misalignment-current-load-6A-3/1657013476261773126.png,1,train
1526,misalignment-current-load-6A-3/1657013476501196335.png,1,train
1527,misalignment-current-load-6A-3/1657013476737355337.png,1,train
1528,misalignment-current-load-6A-3/1657013476971003593.png,1,train
1529,misalignment-current-load-6A-3/1657013477197177335.png,1,train
1530,misalignment-current-load-6A-3/1657013477434826211.png,1,train
1531,misalignment-current-load-6A-3/1657013477676981362.png,1,train
1532,misalignment-current-load-6A-3/1657013477909310040.png,1,train
1533,misalignment-current-load-6A-3/1657013478144339582.png,1,train
1534,misalignment-current-load-6A-3/1657013478382171443.png,1,train
1535,misalignment-current-load-6A-3/1657013478616713347.png,1,train
1536,misalignment-current-load-6A-3/1657013478853127010.png,1,train
1537,misalignment-current-load-6A-3/1657013479091630193.png,1,train
1538,misalignment-current-load-6A-3/1657013479320646403.png,1,train
1539,misalignment-current-load-6A-3/1657013479557176023.png,1,train
1540,misalignment-current-load-6A-3/1657013479785727403.png,1,train
1541,misalignment-current-load-6A-3/1657013480016847293.png,1,train
1542,misalignment-current-load-6A-3/1657013480252045062.png,1,train
1543,misalignment-current-load-6A-3/1657013480490725870.png,1,train
1544,misalignment-current-load-6A-3/1657013480726697244.png,1,train
1545,misalignment-current-load-6A-3/1657013480967468137.png,1,train
1546,misalignment-current-load-6A-3/1657013481200963227.png,1,train
1547,misalignment-current-load-6A-3/1657013481439648200.png,1,train
1548,misalignment-current-load-6A-3/1657013481671972664.png,1,train
1549,misalignment-current-load-6A-3/1657013481907332887.png,1,train
1550,misalignment-current-load-6A-3/1657013482146303890.png,1,train
1551,misalignment-current-load-6A-3/1657013482384131925.png,1,train
1552,misalignment-current-load-6A-3/1657013482619310298.png,1,train
1553,misalignment-current-load-6A-3/1657013482856230908.png,1,train
1554,misalignment-current-load-6A-3/1657013483088456560.png,1,train
1555,misalignment-current-load-6A-3/1657013483418121823.png,1,train
1556,misalignment-current-load-6A-3/1657013483651955293.png,1,train
1557,misalignment-current-load-6A-3/1657013483897712015.png,1,train
1558,misalignment-current-load-6A-3/1657013484124313801.png,1,train
1559,misalignment-current-load-6A-3/1657013484357403572.png,1,train
1560,misalignment-current-load-6A-3/1657013484589809367.png,1,train
1561,misalignment-current-load-6A-3/1657013484820477830.png,1,train
1562,misalignment-current-load-6A-3/1657013485055530581.png,1,train
1563,misalignment-current-load-6A-3/1657013485288205650.png,1,train
1564,misalignment-current-load-6A-3/1657013485511034779.png,1,train
1565,misalignment-current-load-6A-3/1657013485739270550.png,1,train
1566,misalignment-current-load-6A-3/1657013485972142600.png,1,train
1567,misalignment-current-load-6A-3/1657013486201669159.png,1,train
1568,misalignment-current-load-6A-3/1657013486433607895.png,1,train
1569,misalignment-current-load-6A-3/1657013486665189239.png,1,train
1570,misalignment-current-load-6A-3/1657013486899768550.png,1,train
1571,misalignment-current-load-6A-3/1657013487129431397.png,1,train
1572,misalignment-current-load-6A-3/1657013487366529635.png,1,train
1573,misalignment-current-load-6A-3/1657013487603228255.png,1,train
1574,misalignment-current-load-6A-3/1657013487830289465.png,1,train
1575,misalignment-current-load-6A-3/1657013488063014048.png,1,train
1576,misalignment-current-load-6A-3/1657013488288822717.png,1,train
1577,misalignment-current-load-6A-3/1657013488521705954.png,1,train
1578,misalignment-current-load-6A-3/1657013488751204468.png,1,train
1579,misalignment-current-load-6A-3/1657013488981493753.png,1,train
1580,misalignment-current-load-6A-3/1657013489215001861.png,1,train
1581,misalignment-current-load-6A-3/1657013489447332901.png,1,train
1582,misalignment-current-load-6A-3/1657013489670591471.png,1,train
1583,misalignment-current-load-6A-3/1657013489896904965.png,1,train
1584,misalignment-current-load-6A-3/1657013490121937614.png,1,train
1585,misalignment-current-load-6A-3/1657013490353097852.png,1,train
1586,misalignment-current-load-6A-3/1657013490578928634.png,1,train
1587,misalignment-current-load-6A-3/1657013490806080134.png,1,train
1588,misalignment-current-load-6A-3/1657013491035278573.png,1,train
1589,misalignment-current-load-6A-3/1657013491264862408.png,1,train
1590,misalignment-current-load-6A-3/1657013491499236693.png,1,train
1591,misalignment-current-load-6A-3/1657013491731740699.png,1,train
1592,misalignment-current-load-6A-3/1657013491967795261.png,1,train
1593,misalignment-current-load-6A-3/1657013492188913385.png,1,train
1594,misalignment-current-load-6A-3/1657013492422001888.png,1,train
1595,misalignment-current-load-6A-3/1657013492655881765.png,1,train
1596,misalignment-current-load-6A-3/1657013492883093724.png,1,train
1597,misalignment-current-load-6A-3/1657013493109797470.png,1,train
1598,misalignment-current-load-6A-3/1657013493337915369.png,1,train
1599,misalignment-current-load-6A-3/1657013493565902139.png,1,train
1600,misalignment-current-load-6A-3/1657013493793738257.png,1,train
1601,misalignment-current-load-6A-3/1657013494017286445.png,1,train
1602,misalignment-current-load-6A-3/1657013494249723133.png,1,train
1603,misalignment-current-load-6A-3/1657013494485051939.png,1,train
1604,misalignment-current-load-6A-3/1657013494715399938.png,1,train
1605,misalignment-current-load-6A-3/1657013494947462345.png,1,train
1606,misalignment-current-load-6A-3/1657013495179154478.png,1,train
1607,misalignment-current-load-6A-3/1657013495413805001.png,1,train
1608,misalignment-current-load-6A-3/1657013495645610995.png,1,train
1609,misalignment-current-load-6A-3/1657013495875645871.png,1,train
1610,misalignment-current-load-6A-3/1657013496105538118.png,1,train
1611,misalignment-current-load-6A-3/1657013496333160937.png,1,train
1612,misalignment-current-load-6A-3/1657013496569990021.png,1,train
1613,misalignment-current-load-6A-3/1657013496784754291.png,1,train
1614,misalignment-current-load-6A-3/1657013497020746463.png,1,train
1615,misalignment-current-load-6A-3/1657013497250318388.png,1,train
1616,misalignment-current-load-6A-3/1657013497484612305.png,1,train
1617,misalignment-current-load-6A-3/1657013497712543738.png,1,train
1618,misalignment-current-load-6A-3/1657013497946938902.png,1,train
1619,misalignment-current-load-6A-3/1657013498178708990.png,1,train
1620,misalignment-current-load-6A-3/1657013498411696902.png,1,train
1621,current-load-2A/1657011691342979872.png,0,train
1622,current-load-2A/1657011691566748954.png,0,train
1623,current-load-2A/1657011691787865290.png,0,train
1624,current-load-2A/1657011692009984060.png,0,train
1625,current-load-2A/1657011692235118860.png,0,train
1626,current-load-2A/1657011692462812345.png,0,train
1627,current-load-2A/1657011692689055057.png,0,train
1628,current-load-2A/1657011692919362512.png,0,train
1629,current-load-2A/1657011693145867134.png,0,train
1630,current-load-2A/1657011693370849500.png,0,train
1631,current-load-2A/1657011693598895164.png,0,train
1632,current-load-2A/1657011693829175849.png,0,train
1633,current-load-2A/1657011694058812733.png,0,train
1634,current-load-2A/1657011694283873383.png,0,train
1635,current-load-2A/1657011694510642226.png,0,train
1636,current-load-2A/1657011694733761897.png,0,train
1637,current-load-2A/1657011694963053227.png,0,train
1638,current-load-2A/1657011695189027077.png,0,train
1639,current-load-2A/1657011695416624575.png,0,train
1640,current-load-2A/1657011695644109103.png,0,train
1641,current-load-2A/1657011695873659117.png,0,train
1642,current-load-2A/1657011696100209343.png,0,train
1643,current-load-2A/1657011696325190555.png,0,train
1644,current-load-2A/1657011696553325257.png,0,train
1645,current-load-2A/1657011696779134916.png,0,train
1646,current-load-2A/1657011697006409840.png,0,train
1647,current-load-2A/1657011697235620086.png,0,train
1648,current-load-2A/1657011697454682316.png,0,train
1649,current-load-2A/1657011697681568661.png,0,train
1650,current-load-2A/1657011697910067573.png,0,train
1651,current-load-2A/1657011698134667773.png,0,train
1652,current-load-2A/1657011698360831811.png,0,train
1653,current-load-2A/1657011698582848346.png,0,train
1654,current-load-2A/1657011698812309070.png,0,train
1655,current-load-2A/1657011699046066271.png,0,train
1656,current-load-2A/1657011699268612647.png,0,train
1657,current-load-2A/1657011699493279091.png,0,train
1658,current-load-2A/1657011699721922386.png,0,train
1659,current-load-2A/1657011699950189229.png,0,train
1660,current-load-2A/1657011700175984429.png,0,train
1661,current-load-2A/1657011700398747171.png,0,train
1662,current-load-2A/1657011700622222827.png,0,train
1663,current-load-2A/1657011700854890419.png,0,train
1664,current-load-2A/1657011701076869406.png,0,train
1665,current-load-2A/1657011701302434832.png,0,train
1666,current-load-2A/1657011701530318968.png,0,train
1667,current-load-2A/1657011701753418816.png,0,train
1668,current-load-2A/1657011701984344451.png,0,train
1669,current-load-2A/1657011702208441103.png,0,train
1670,current-load-2A/1657011702433609466.png,0,train
1671,current-load-2A/1657011702665731420.png,0,train
1672,current-load-2A/1657011702897971991.png,0,train
1673,current-load-2A/1657011703124032854.png,0,train
1674,current-load-2A/1657011703349752825.png,0,train
1675,current-load-2A/1657011703576077404.png,0,train
1676,current-load-2A/1657011703807664489.png,0,train
1677,current-load-2A/1657011704035810334.png,0,train
1678,current-load-2A/1657011704265090532.png,0,train
1679,current-load-2A/1657011704492432757.png,0,train
1680,current-load-2A/1657011704715843730.png,0,train
1681,current-load-2A/1657011704942658374.png,0,train
1682,current-load-2A/1657011705171182990.png,0,train
1683,current-load-2A/1657011705397891044.png,0,train
1684,current-load-2A/1657011705627264659.png,0,train
1685,current-load-2A/1657011705855224484.png,0,train
1686,current-load-2A/1657011706081780480.png,0,train
1687,current-load-2A/1657011706308786438.png,0,train
1688,current-load-2A/1657011706533422337.png,0,train
1689,current-load-2A/1657011706758408896.png,0,train
1690,current-load-2A/1657011706983608723.png,0,train
1691,current-load-2A/1657011707207631965.png,0,train
1692,current-load-2A/1657011707434011228.png,0,train
1693,current-load-2A/1657011707653213924.png,0,train
1694,current-load-2A/1657011707882513003.png,0,train
1695,current-load-2A/1657011708110545908.png,0,train
1696,current-load-2A/1657011708336111882.png,0,train
1697,current-load-2A/1657011708557705088.png,0,train
1698,current-load-2A/1657011708779180362.png,0,train
1699,current-load-2A/1657011709005553634.png,0,train
1700,current-load-2A/1657011709230432638.png,0,train
1701,current-load-2A/1657011709457321456.png,0,train
1702,current-load-2A/1657011709681044309.png,0,train
1703,current-load-2A/1657011709901139441.png,0,train
1704,current-load-2A/1657011710123818396.png,0,train
1705,current-load-2A/1657011710347879377.png,0,train
1706,current-load-2A/1657011710575703455.png,0,train
1707,current-load-2A/1657011710808885371.png,0,train
1708,current-load-2A/1657011711040381790.png,0,train
1709,current-load-2A/1657011711267271208.png,0,train
1710,current-load-2A/1657011711489834697.png,0,train
1711,current-load-2A/1657011711720392554.png,0,train
1712,current-load-2A/1657011711946861086.png,0,train
1713,current-load-2A/1657011712173258762.png,0,train
1714,current-load-2A/1657011712396505408.png,0,train
1715,current-load-2A/1657011712620094313.png,0,train
1716,current-load-2A/1657011712851418160.png,0,train
1717,current-load-2A/1657011713071076924.png,0,train
1718,current-load-2A/1657011713294616646.png,0,train
1719,current-load-2A/1657011713521040667.png,0,train
1720,current-load-2A/1657011713748241225.png,0,train
1721,current-load-2A/1657011713976304836.png,0,train
1722,current-load-2A/1657011714200944442.png,0,train
1723,current-load-2A/1657011714493737368.png,0,train
1724,current-load-2A/1657011714716545217.png,0,train
1725,current-load-2A/1657011714941234150.png,0,train
1726,current-load-2A/1657011715165517458.png,0,train
1727,current-load-2A/1657011715394018102.png,0,train
1728,current-load-2A/1657011715622178999.png,0,train
1729,current-load-2A-2/1657018137428788149.png,0,test
1730,current-load-2A-2/1657018137642843193.png,0,test
1731,current-load-2A-2/1657018137902747945.png,0,test
1732,current-load-2A-2/1657018138177777838.png,0,test
1733,current-load-2A-2/1657018138428947602.png,0,test
1734,current-load-2A-2/1657018138687613603.png,0,test
1735,current-load-2A-2/1657018138941810556.png,0,test
1736,current-load-2A-2/1657018139197073780.png,0,test
1737,current-load-2A-2/1657018139452482364.png,0,test
1738,current-load-2A-2/1657018139714818391.png,0,test
1739,current-load-2A-2/1657018139979909892.png,0,test
1740,current-load-2A-2/1657018140235538456.png,0,test
1741,current-load-2A-2/1657018140486569605.png,0,test
1742,current-load-2A-2/1657018140744490084.png,0,test
1743,current-load-2A-2/1657018141005767427.png,0,test
1744,current-load-2A-2/1657018141260450403.png,0,test
1745,current-load-2A-2/1657018141513715407.png,0,test
1746,current-load-2A-2/1657018141770798917.png,0,test
1747,current-load-2A-2/1657018142028236364.png,0,test
1748,current-load-2A-2/1657018142283268421.png,0,test
1749,current-load-2A-2/1657018142539045227.png,0,test
1750,current-load-2A-2/1657018142798279921.png,0,test
1751,current-load-2A-2/1657018143062774048.png,0,test
